,app,google_score,reviews,user_grade
1340,PicsArt Animator: GIF & Vidéo,"3,6","Bonne appli pour faire des petites animations, mais j'ai eu quelques petits problème avec mon 1er essait: j'ai voulu changer la couleur de mes lignes du noir au blanc, sauf que, il n'y a pas (où je n'ai pas encore trouvé) la possibilité de \""verrouiller\"" la frame ou le calque, alors j'ai cherché comment en rajouter, et après avoir compris comment ils fonctionnent, j'ai voulu repasser sur mes lignes pour pouvoir changer la couleur... Certains de mes calques ont tout simplement... Disparus !",2
1341,PicsArt Animator: GIF & Vidéo,"3,6","Très bonne application d animation ! Je voulais trouver une appli qui remplacerait Ps dans le milieu, on peut importer nous propres décors, on a une facilité de jouer avec les différentes lignes de plans du projet, on peut déplacer sans soucis les plans,... les seuls petits soucis, c est qu on ne peut pas faire plusieurs calques sur les plans et que les outil sont restreint( plume,pinceau,...). En gros très bonne appli pour dépanner ;)",4
1342,PicsArt Animator: GIF & Vidéo,"3,6",Extrêmement bien faite c'est impressionnant !!! Mais par pitier essaye de faire en sorte pour qu'on puisse faire ça avec des video ça serai clairement la meilleur vidéo et on pourai faire des chose incroyable !!! Personnellement je fait ça pour des vidéo de skate mais je suis obligé de faire sur pc et avec des logiciel soit mauvais soit tres cher....,5
1343,PicsArt Animator: GIF & Vidéo,"3,6","Cette application est très bien pour animer, on peut dessiner ce que l'on veut, le modifier le duplicer le supprimer, brefs tout plein de trucs cools on peut faire a partir de se qu'on veut. Il y'a quand même quelque chose qui m'embête c'est que on ne peut le faire qu'avec un nombre limité, on ne peut pas faire des animations de plus de 2min environ et en plus quand ça nous dit ne pas enregistrer sous ça supprime mais je la conseille vraiment, je l'ai testé c'est bien 😀👍.",4
1344,PicsArt Animator: GIF & Vidéo,"3,6","En soit, c'est une bonne appli pour l'animation: simple, facile à utiliser et à prendre en main. MAIS importer une animation prend litteralement vingt minutes ! Dix pour que l'app l'enregistre et dix autres pour l'ajouter à votre petite galerie d'images.. c'est franchement dommage.",3
1345,PicsArt Animator: GIF & Vidéo,"3,6",Application très fluide et très fonctionnel je vous recommande fortement celle-ci et pas une autre car celle ci comporte également plusieurs claques et plus de fonction que certaines autres applications !,5
1346,PicsArt Animator: GIF & Vidéo,"3,6","Bien pour animer mais pour mettre en couleur avec le seau ya des petit tracé blanche qui ne sont pas mis en couleur se qui embêtant,on ne peut faire bouger en animation que un sticker mais super pour animer même si flipaclip est mieux dsl continuer comme ça je suis sur que sa sera mieux",3
1347,PicsArt Animator: GIF & Vidéo,"3,6","Un truc qui serait cool, se serait de mettre des audios qu'on a sûr le téléphone et de mettre la possibilité de sélectionner plusieurs pages à la fois, se serait bien de simplifier le système de calques, sinon c'est parfait",3
1348,PicsArt Animator: GIF & Vidéo,"3,6",De mon point de vue pour faire de bonne animation il faux commencer avec une base propre et pour moi ne pas pouvoir changer l'orientation de la page n'est pas un bon point et de plus on ne peut même pas avoir la sensibilité pour les différents crayons.,1
1349,PicsArt Animator: GIF & Vidéo,"3,6",Vraiment depuis que j'ai commencé à travailler avec PicsArt je n'ai trouvé que du plaisir avec toute créativité.... Je travaille beaucoup dans l'application et je fais pas mal de montage. Mais je préfère échanger avec le développeur d'application... Merci !,5
1350,PicsArt Animator: GIF & Vidéo,"3,6",cette application a beaucoup de potentiel et a une utilisation simple mais elle limite en création vu qu'on ne peut pas faire nos propre autocollant animé et c'est très dommage si cette fonction serait ajouté je mettrai sans hésitation 5 étoiles à cette application,3
1351,PicsArt Animator: GIF & Vidéo,"3,6","Je n aime pas du tout ! Il y a très peu d expliquation ! Et on ne peut ni faire un dessin correct ni faire d animations ! Je vous conseille autre chose comme \""dessin\"" sa ne fait pas d animation mais au moins on peut dessiné correctement !",1
1352,PicsArt Animator: GIF & Vidéo,"3,6",Dommage qu'on ne puisse pas importer des images de la galerie dans les animations.,1
1353,PicsArt Animator: GIF & Vidéo,"3,6","Appli vraiment cool, si on pouvait enlever le logo dans les animations ce serait parfait",3
1354,PicsArt Animator: GIF & Vidéo,"3,6",Super mais vous devez ajouter des photos comme objets pour les animer,4
1355,PicsArt Animator: GIF & Vidéo,"3,6","C'est bien, très bon applis. Mais il faut au moins, une espace de 1Go de memoir ram pour n'est pas avoir de bug inutile.",5
1356,PicsArt Animator: GIF & Vidéo,"3,6",Cette application est nul par ce que quand on sort la vidéo ou le GIF c'est au ralenti mais quand on le voit dans notre bureau la vitesse est normale . FAITES UNE MISE À JOUR !,1
1357,PicsArt Animator: GIF & Vidéo,"3,6",Les gars perfectos je voudrais vous mettre 5 Mais le copier coller s'est énervent de devoir faire que de refaire le contour à chaque fois pour ré copier coller faite un interfasse des copier coller mais sinon les gars top vous devriez être plus télécharger de FlipClap franchement,4
1358,PicsArt Animator: GIF & Vidéo,"3,6",Trs bonne appli gratuite pour animer ses dessins mais ce qui est dommage c que pour dessiner c est pas tres evoluer et on peut pas bcp zoomer.sinon bonne appli je recommanfe,3
1359,PicsArt Animator: GIF & Vidéo,"3,6",Je n'ai pas du tout aimer ce n'est pas pratique et je ne peut pas faire plus de 5 images par animations dsl mais c'est non pour moi !,1
1360,PicsArt Animator: GIF & Vidéo,"3,6","très bonne applications UwU, j'aime beaucoup, en plus d'être pratique, c'est simple d'utilisation pour tout le monde! :3, j'aime beaucoup",4
1361,PicsArt Animator: GIF & Vidéo,"3,6",j'aime bien cette appli mais je voudrais trouver un magasin ou on vent des stylet pour tablette et animation .C'est comme ça que je pourrai vraiment exploiter l'appli de maniere satisfesante.😁😁,1
1362,PicsArt Animator: GIF & Vidéo,"3,6",Tres bonne application je ne l'ai pas encore essayé mais mon amie l'as télécharger et je m'en suis servi beaucoup de fois 5 etoiles !,5
1363,PicsArt Animator: GIF & Vidéo,"3,6","Ne permet pas d'animer sur une video mais pour une appli sur tel c plus que correct, j'aime.",3
1364,PicsArt Animator: GIF & Vidéo,"3,6","C'est génial conseiller mais je mais 4/5 car j'ai un problème de GIF, quand je veux faire une vidéo je ne retrouve que la dernière partie. merci de régler le problème. C'EST GÉNIAL INSTALLÉ😍😍😍💎💎💎💎💎💎💎💎💎😘😘😘😘😘😘😘😘😘☑☑☑☑☑",4
1365,PicsArt Animator: GIF & Vidéo,"3,6",super appli par contre j'aimerais bien qu'on peut mettre le son d'une musique qu'on a télécharger,4
1366,PicsArt Animator: GIF & Vidéo,"3,6",Très pratique quand tu t'ennuies dans le bus et que tu veux faire quelque chose.,5
1367,PicsArt Animator: GIF & Vidéo,"3,6",J'adore ! Cette application est géniale avec toutes les fonctions qu'elle contient ! Je la recommande vivement !,5
1368,PicsArt Animator: GIF & Vidéo,"3,6","Excellente application, mais il y'a dés fois quelques bugs",4
1369,PicsArt Animator: GIF & Vidéo,"3,6",il y a pas assez de dessin pour l'animation dommage on a vite fais le tour,3
1370,PicsArt Animator: GIF & Vidéo,"3,6",C'est dommage de ne pas pouvoir animer ces photo...,2
1371,PicsArt Animator: GIF & Vidéo,"3,6",J aime beaucoup on peut créé notre propre dessin annimer avec NOS dessins je trouve ca genial❤,5
1372,PicsArt Animator: GIF & Vidéo,"3,6",cette appli est nul c'est beaucoup trop dur à dessiner 😣 mais pourquoi deux étoiles? tu arive quand même à animer mais je la conseile pas,2
1373,PicsArt Animator: GIF & Vidéo,"3,6",très bonne application avec toutes les possibilités gratuite je recommande fortement😊😀,5
1374,PicsArt Animator: GIF & Vidéo,"3,6","quand je mait le son e bein je télécharge je vuet la regarder pour ça me dit \""impossible de lire la video\""😢",3
1375,Social Media Post Maker - Social Post,"4,5",Pratique pour créer de post. Seulement quelques améliorations sur la possibilité de publier des tableaux avec plusieurs colonnes et cases,4
1376,Social Media Post Maker - Social Post,"4,5","Tres bonne application, seulement y'a trop de publicité et en plus on est obligé de télécharger les cadres à chaque entrée",5
1377,Social Media Post Maker - Social Post,"4,5",Tres simple à utiliser. Une amélioration pour une cinquieeme etoile ? La possibilité de redimensionner l'image de fond,4
1378,Social Media Post Maker - Social Post,"4,5",Tres facile a utiliser ; pas mal de choix et d'option; une appli pareil pour les videos serat le top,5
1379,Social Media Post Maker - Social Post,"4,5",Très bonne application pour les affiches. Néanmoins il ya trop de publicité,4
1380,Social Media Post Maker - Social Post,"4,5",nul je ne peux pas la metrre dans youtube toujours me dit erreur,2
1381,Social Media Post Maker - Social Post,"4,5",Tres belle appli elle stimule l'imagination,5
1382,Social Media Post Maker - Social Post,"4,5",Je m'amuse come un petit fou. Simplement et facilement.,5
1383,Social Media Post Maker - Social Post,"4,5",Pas assez intuitif pour modifier les images,5
1384,Social Media Post Maker - Social Post,"4,5",Très pratique et intuitif,2
1385,Social Media Post Maker - Social Post,"4,5",Très pratique et bien conçu...,5
1386,Social Media Post Maker - Social Post,"4,5",Vraiment cool cette application !!! Je vous le conseille vivement...,1
1387,Social Media Post Maker - Social Post,"4,5",facile et très sympa,4
1388,Social Media Post Maker - Social Post,"4,5",J'aime trop cette application !!!! Je vous la conseille !!!🤩,4
1389,Social Media Post Maker - Social Post,"4,5",Je la trouve très bien merci,1
1390,Social Media Post Maker - Social Post,"4,5",Juste excellent je kiff 😍🔥🔥🔥,2
1391,Meilleur fabricant d'étiquettes - Étiquette facile,"4,8","vraiment pas professionnel. Des étiquettes déjà realisees. On ne sait pas définir les dimensions, définir les lignes de coupe ni programmer la couleur sur les calques. Un logiciel pour les enfants...",1
1392,Meilleur fabricant d'étiquettes - Étiquette facile,"4,8",Ce questionnaire est une tricherie. Je ne peux répondre sans avoir lancé l'application.,1
1393,Drawing from reference,"4,2",Tres bonne application pour apprendre le dessin,5
1394,"Poster Maker 🔥, Flyer Maker, Card, Art Designer","4,6","Après avoir terminé et enregistré, l'impression est impossible car le résultat est flou ce qui n'est pas le cas avec d'autres applications. Un conseil pour remédier à cela ?",1
1395,"Poster Maker 🔥, Flyer Maker, Card, Art Designer","4,6","très bon app, je recommande, sa ma beaucoup aidé sur mon site. on attend amélioration, merci🙏",5
1396,"Poster Maker 🔥, Flyer Maker, Card, Art Designer","4,6",Il faut juste un truque en plus des photo qui bouge👏👏,5
1397,"Poster Maker 🔥, Flyer Maker, Card, Art Designer","4,6",Cool et simple,4
1398,"Poster Maker 🔥, Flyer Maker, Card, Art Designer","4,6",Je viens à peine de l'installer donc je vais voir si elle est si coool comme prétendent certains avis😊🙌,5
1399,"Poster Maker 🔥, Flyer Maker, Card, Art Designer","4,6",Tro top je vous leu conseil,5
1400,Patternator Créateur de Motifs Arrière-plans Fonds,"3,0",Ca ne fonctionne meme pas pour les story . Incapable denregistrer avec les mouvements et denregistrer sur ma tablette tout court. C bon rien,1
1401,Patternator Créateur de Motifs Arrière-plans Fonds,"3,0","Je n'arrive pas à ouvrir l'application sur Samsung A5, je ne pense pas être le seule dans ce cas là, j'ai essayé plusieurs fois en désinstallant et réinstallant mais rien n'y fais et l'appli ne s'ouvre pas... j'attends une mise à jours car c'est une très bonne appli que je conseil, en attente du travail des devs... Merci d'avance.",4
1402,Patternator Créateur de Motifs Arrière-plans Fonds,"3,0","Hyper déçue car je n'arrive même pas à accéder à l'application, elle beug et se ferme avant même que j'ai pu tester. J'ai même tester en désinstallant puis en réinstallant l'application. Dommage car le principe avait l'air plutôt cool..",1
1403,Patternator Créateur de Motifs Arrière-plans Fonds,"3,0",L'application plante continuellement quand on ouvre les stickers. Mais cette application semble super le fun à utiliser. Je suis très deçu.😢,1
1404,Patternator Créateur de Motifs Arrière-plans Fonds,"3,0",Avant c'était parfait mais maintenant quand on veut choisir un autocollant l'appli se ferme toute seule réglez le problème svp 🙂,1
1405,Patternator Créateur de Motifs Arrière-plans Fonds,"3,0","c'était vraiment une appli géniale, mais on ne peut pas l'ouvrir. extremement déçue.",1
1406,Patternator Créateur de Motifs Arrière-plans Fonds,"3,0",je viens de l’installer que déjà l’appli s’arrête tout le temps (galaxy tab pro) pouvez vous régler ce problème??,3
1407,Patternator Créateur de Motifs Arrière-plans Fonds,"3,0",J'avais déjà testé cette application et j'avais énormément aimé malheureusement elle ne s'ouvre plus aujourd'hui après avoir l'installé de nouveau je pense qu'une maj serait necessaire,1
1408,Patternator Créateur de Motifs Arrière-plans Fonds,"3,0",Plante a chaque ouverture. Je n'ai jamais pu voir l'app. Sur galaxy S7,1
1409,Patternator Créateur de Motifs Arrière-plans Fonds,"3,0",ne s'ouvre pas donc installé et desinstallé en moins de 2 minutes 👎,1
1410,Patternator Créateur de Motifs Arrière-plans Fonds,"3,0",l'application a l'air superbe mais elle veut pas s'ouvrir déçu,1
1411,Patternator Créateur de Motifs Arrière-plans Fonds,"3,0",Je ne peux même pas ouvrir l'appli,2
1412,Patternator Créateur de Motifs Arrière-plans Fonds,"3,0",J'aimais beaucoup l'application mais ça fait 1 semaine ou plus qu'elle ne s'ouvre plus. J'ai tout essayé (désinstallation / réinstallation) mais rien. Si le problème pouvait être réglé au plus vite ça m'arrangerait. Merci d'avance,1
